"Gridcode","species"
101424,"Potamogeton natans"
101424,"Najas minor"
101424,"Hedychium spicatum"
101424,"Hydrilla verticillata"
101424,"Najas graminea"
101424,"Potamogeton nodosus"
101424,"Ottelia alismoides"
101424,"Alisma plantago-aquatica"
101424,"Blyxa aubertii"
101424,"Juncus bufonius"
101424,"Oryza meyeriana"
101424,"Oryza nivara"
101424,"Oryza officinalis"
101424,"Spirodela polyrhiza"
101424,"Potamogeton octandrus"
101424,"Potamogeton pusillus"
101424,"Stuckenia pectinata"
101424,"Typha domingensis"
101424,"Typha elephantina"
101424,"Paris polyphylla"
101424,"Trillium govanianum"
101424,"Dactylorhiza hatagirea"
101424,"Fritillaria cirrhosa"
101425,"Schoenoplectus tabernaemontani"
101425,"Juncus articulatus"
101425,"Typha angustifolia"
101425,"Monochoria korsakowii"
101425,"Typha orientalis"
101425,"Vallisneria natans"
101425,"Najas indica"
101425,"Sagittaria trifolia"
101425,"Blyxa japonica"
101425,"Monochoria vaginalis"
101425,"Juncus prismatocarpus"
101425,"Lasia spinosa"
101425,"Nechamandra alternifolia"
101425,"Cyanotis axillaris"
101425,"Colocasia esculenta"
101425,"Wolffia globosa"
101425,"Juncus wallichianus"
101425,"Colocasia fallax"
101425,"Potamogeton natans"
101425,"Najas minor"
101425,"Hedychium spicatum"
101425,"Hydrilla verticillata"
101425,"Najas graminea"
101425,"Potamogeton nodosus"
101425,"Ottelia alismoides"
101425,"Alisma plantago-aquatica"
101425,"Blyxa aubertii"
101425,"Juncus bufonius"
101425,"Oryza meyeriana"
101425,"Oryza nivara"
101425,"Oryza officinalis"
101425,"Spirodela polyrhiza"
101425,"Potamogeton octandrus"
101425,"Potamogeton pusillus"
101425,"Stuckenia pectinata"
101425,"Typha domingensis"
101425,"Typha elephantina"
101425,"Paris polyphylla"
101425,"Trillium govanianum"
101425,"Dactylorhiza hatagirea"
101425,"Fritillaria cirrhosa"
101359,"Juncus articulatus"
101359,"Typha angustifolia"
101359,"Monochoria korsakowii"
101359,"Typha orientalis"
101359,"Vallisneria natans"
101359,"Najas indica"
101359,"Sagittaria trifolia"
101359,"Blyxa japonica"
101359,"Monochoria vaginalis"
101359,"Crinum viviparum"
101359,"Juncus prismatocarpus"
101359,"Lasia spinosa"
101359,"Nechamandra alternifolia"
101359,"Cyanotis axillaris"
101359,"Colocasia esculenta"
101359,"Wolffia globosa"
101359,"Juncus wallichianus"
101359,"Colocasia fallax"
101359,"Potamogeton natans"
101359,"Najas minor"
101359,"Hedychium spicatum"
101359,"Hydrilla verticillata"
101359,"Najas graminea"
101359,"Potamogeton nodosus"
101359,"Ottelia alismoides"
101359,"Alisma plantago-aquatica"
101359,"Blyxa aubertii"
101359,"Juncus bufonius"
101359,"Oryza meyeriana"
101359,"Oryza nivara"
101359,"Oryza officinalis"
101359,"Cyperus tenuispica"
101359,"Spirodela polyrhiza"
101359,"Potamogeton octandrus"
101359,"Potamogeton pusillus"
101359,"Stuckenia pectinata"
101359,"Typha domingensis"
101359,"Typha elephantina"
101359,"Paris polyphylla"
101359,"Fritillaria cirrhosa"
101360,"Juncus articulatus"
101360,"Typha angustifolia"
101360,"Monochoria korsakowii"
101360,"Typha orientalis"
101360,"Vallisneria natans"
101360,"Najas indica"
101360,"Sagittaria trifolia"
101360,"Blyxa japonica"
101360,"Monochoria vaginalis"
101360,"Crinum viviparum"
101360,"Juncus prismatocarpus"
101360,"Lasia spinosa"
101360,"Nechamandra alternifolia"
101360,"Cyanotis axillaris"
101360,"Colocasia esculenta"
101360,"Wolffia globosa"
101360,"Juncus wallichianus"
101360,"Colocasia fallax"
101360,"Potamogeton natans"
101360,"Najas minor"
101360,"Hedychium spicatum"
101360,"Hydrilla verticillata"
101360,"Najas graminea"
101360,"Potamogeton nodosus"
101360,"Ottelia alismoides"
101360,"Alisma plantago-aquatica"
101360,"Blyxa aubertii"
101360,"Juncus bufonius"
101360,"Oryza meyeriana"
101360,"Oryza nivara"
101360,"Oryza officinalis"
101360,"Cyperus tenuispica"
101360,"Spirodela polyrhiza"
101360,"Potamogeton octandrus"
101360,"Potamogeton pusillus"
101360,"Stuckenia pectinata"
101360,"Typha domingensis"
101360,"Typha elephantina"
101360,"Paris polyphylla"
101360,"Fritillaria cirrhosa"
101361,"Juncus articulatus"
101361,"Typha angustifolia"
101361,"Monochoria korsakowii"
101361,"Typha orientalis"
101361,"Vallisneria natans"
101361,"Najas indica"
101361,"Sagittaria trifolia"
101361,"Blyxa japonica"
101361,"Monochoria vaginalis"
101361,"Crinum viviparum"
101361,"Juncus prismatocarpus"
101361,"Lasia spinosa"
101361,"Nechamandra alternifolia"
101361,"Cyanotis axillaris"
101361,"Colocasia esculenta"
101361,"Wolffia globosa"
101361,"Juncus wallichianus"
101361,"Colocasia fallax"
101361,"Potamogeton natans"
101361,"Najas minor"
101361,"Hedychium spicatum"
101361,"Hydrilla verticillata"
101361,"Najas graminea"
101361,"Potamogeton nodosus"
101361,"Ottelia alismoides"
101361,"Alisma plantago-aquatica"
101361,"Blyxa aubertii"
101361,"Juncus bufonius"
101361,"Oryza meyeriana"
101361,"Oryza nivara"
101361,"Oryza officinalis"
101361,"Cyperus tenuispica"
101361,"Spirodela polyrhiza"
101361,"Potamogeton octandrus"
101361,"Potamogeton pusillus"
101361,"Stuckenia pectinata"
101361,"Typha domingensis"
101361,"Typha elephantina"
101361,"Paris polyphylla"
101361,"Fritillaria cirrhosa"
101362,"Juncus articulatus"
101362,"Typha angustifolia"
101362,"Monochoria korsakowii"
101362,"Typha orientalis"
101362,"Vallisneria natans"
101362,"Najas indica"
101362,"Sagittaria trifolia"
101362,"Blyxa japonica"
101362,"Monochoria vaginalis"
101362,"Crinum viviparum"
101362,"Juncus prismatocarpus"
101362,"Lasia spinosa"
101362,"Nechamandra alternifolia"
101362,"Cyanotis axillaris"
101362,"Colocasia esculenta"
101362,"Wolffia globosa"
101362,"Juncus wallichianus"
101362,"Colocasia fallax"
101362,"Potamogeton natans"
101362,"Najas minor"
101362,"Hedychium spicatum"
101362,"Hydrilla verticillata"
101362,"Najas graminea"
101362,"Potamogeton nodosus"
101362,"Ottelia alismoides"
101362,"Alisma plantago-aquatica"
101362,"Blyxa aubertii"
101362,"Juncus bufonius"
101362,"Oryza meyeriana"
101362,"Oryza nivara"
101362,"Oryza officinalis"
101362,"Cyperus tenuispica"
101362,"Spirodela polyrhiza"
101362,"Potamogeton octandrus"
101362,"Potamogeton pusillus"
101362,"Stuckenia pectinata"
101362,"Typha domingensis"
101362,"Typha elephantina"
101362,"Paris polyphylla"
101362,"Trillium govanianum"
101362,"Fritillaria cirrhosa"
101363,"Juncus articulatus"
101363,"Typha angustifolia"
101363,"Monochoria korsakowii"
101363,"Typha orientalis"
101363,"Vallisneria natans"
101363,"Najas indica"
101363,"Sagittaria trifolia"
101363,"Blyxa japonica"
101363,"Monochoria vaginalis"
101363,"Juncus prismatocarpus"
101363,"Lasia spinosa"
101363,"Nechamandra alternifolia"
101363,"Cyanotis axillaris"
101363,"Colocasia esculenta"
101363,"Wolffia globosa"
101363,"Juncus wallichianus"
101363,"Colocasia fallax"
101363,"Potamogeton natans"
101363,"Najas minor"
101363,"Hedychium spicatum"
101363,"Hydrilla verticillata"
101363,"Najas graminea"
101363,"Potamogeton nodosus"
101363,"Ottelia alismoides"
101363,"Alisma plantago-aquatica"
101363,"Blyxa aubertii"
101363,"Juncus bufonius"
101363,"Oryza meyeriana"
101363,"Oryza nivara"
101363,"Oryza officinalis"
101363,"Spirodela polyrhiza"
101363,"Potamogeton octandrus"
101363,"Potamogeton pusillus"
101363,"Stuckenia pectinata"
101363,"Typha domingensis"
101363,"Typha elephantina"
101363,"Paris polyphylla"
101363,"Trillium govanianum"
101363,"Fritillaria cirrhosa"
101364,"Juncus articulatus"
101364,"Typha angustifolia"
101364,"Monochoria korsakowii"
101364,"Typha orientalis"
101364,"Vallisneria natans"
101364,"Najas indica"
101364,"Sagittaria trifolia"
101364,"Blyxa japonica"
101364,"Monochoria vaginalis"
101364,"Juncus prismatocarpus"
101364,"Lasia spinosa"
101364,"Nechamandra alternifolia"
101364,"Cyanotis axillaris"
101364,"Colocasia esculenta"
101364,"Wolffia globosa"
101364,"Juncus wallichianus"
101364,"Colocasia fallax"
101364,"Potamogeton natans"
101364,"Najas minor"
101364,"Hedychium spicatum"
101364,"Hydrilla verticillata"
101364,"Najas graminea"
101364,"Potamogeton nodosus"
101364,"Ottelia alismoides"
101364,"Alisma plantago-aquatica"
101364,"Blyxa aubertii"
101364,"Juncus bufonius"
101364,"Oryza meyeriana"
101364,"Oryza nivara"
101364,"Oryza officinalis"
101364,"Spirodela polyrhiza"
101364,"Potamogeton octandrus"
101364,"Potamogeton pusillus"
101364,"Stuckenia pectinata"
101364,"Typha domingensis"
101364,"Typha elephantina"
101364,"Paris polyphylla"
101364,"Trillium govanianum"
101364,"Fritillaria cirrhosa"
101365,"Juncus articulatus"
101365,"Typha angustifolia"
101365,"Monochoria korsakowii"
101365,"Typha orientalis"
101365,"Vallisneria natans"
101365,"Najas indica"
101365,"Sagittaria trifolia"
101365,"Blyxa japonica"
101365,"Monochoria vaginalis"
101365,"Juncus prismatocarpus"
101365,"Lasia spinosa"
101365,"Nechamandra alternifolia"
101365,"Cyanotis axillaris"
101365,"Colocasia esculenta"
101365,"Wolffia globosa"
101365,"Juncus wallichianus"
101365,"Colocasia fallax"
101365,"Potamogeton natans"
101365,"Najas minor"
101365,"Hedychium spicatum"
101365,"Hydrilla verticillata"
101365,"Najas graminea"
101365,"Potamogeton nodosus"
101365,"Ottelia alismoides"
101365,"Alisma plantago-aquatica"
101365,"Blyxa aubertii"
101365,"Juncus bufonius"
101365,"Oryza meyeriana"
101365,"Oryza nivara"
101365,"Oryza officinalis"
101365,"Spirodela polyrhiza"
101365,"Potamogeton octandrus"
101365,"Potamogeton pusillus"
101365,"Stuckenia pectinata"
101365,"Typha domingensis"
101365,"Typha elephantina"
101365,"Paris polyphylla"
101365,"Trillium govanianum"
101365,"Dactylorhiza hatagirea"
101365,"Fritillaria cirrhosa"
101366,"Juncus articulatus"
101366,"Typha angustifolia"
101366,"Monochoria korsakowii"
101366,"Typha orientalis"
101366,"Vallisneria natans"
101366,"Najas indica"
101366,"Sagittaria trifolia"
101366,"Blyxa japonica"
101366,"Monochoria vaginalis"
101366,"Juncus prismatocarpus"
101366,"Lasia spinosa"
101366,"Nechamandra alternifolia"
101366,"Cyanotis axillaris"
101366,"Colocasia esculenta"
101366,"Wolffia globosa"
101366,"Juncus wallichianus"
101366,"Colocasia fallax"
101366,"Potamogeton natans"
101366,"Najas minor"
101366,"Hedychium spicatum"
101366,"Hydrilla verticillata"
101366,"Najas graminea"
101366,"Potamogeton nodosus"
101366,"Ottelia alismoides"
101366,"Alisma plantago-aquatica"
101366,"Blyxa aubertii"
101366,"Juncus bufonius"
101366,"Oryza meyeriana"
101366,"Oryza nivara"
101366,"Oryza officinalis"
101366,"Spirodela polyrhiza"
101366,"Potamogeton octandrus"
101366,"Potamogeton pusillus"
101366,"Stuckenia pectinata"
101366,"Typha domingensis"
101366,"Typha elephantina"
101366,"Paris polyphylla"
101366,"Trillium govanianum"
101366,"Dactylorhiza hatagirea"
101366,"Fritillaria cirrhosa"
101367,"Juncus articulatus"
101367,"Typha angustifolia"
101367,"Monochoria korsakowii"
101367,"Typha orientalis"
101367,"Vallisneria natans"
101367,"Najas indica"
101367,"Sagittaria trifolia"
101367,"Blyxa japonica"
101367,"Monochoria vaginalis"
101367,"Juncus prismatocarpus"
101367,"Lasia spinosa"
101367,"Nechamandra alternifolia"
101367,"Cyanotis axillaris"
101367,"Colocasia esculenta"
101367,"Wolffia globosa"
101367,"Juncus wallichianus"
101367,"Colocasia fallax"
101367,"Potamogeton natans"
101367,"Najas minor"
101367,"Hedychium spicatum"
101367,"Hydrilla verticillata"
101367,"Najas graminea"
101367,"Potamogeton nodosus"
101367,"Ottelia alismoides"
101367,"Alisma plantago-aquatica"
101367,"Blyxa aubertii"
101367,"Juncus bufonius"
101367,"Oryza meyeriana"
101367,"Oryza nivara"
101367,"Oryza officinalis"
101367,"Spirodela polyrhiza"
101367,"Potamogeton octandrus"
101367,"Potamogeton pusillus"
101367,"Stuckenia pectinata"
101367,"Typha domingensis"
101367,"Typha elephantina"
101367,"Paris polyphylla"
101367,"Trillium govanianum"
101367,"Dactylorhiza hatagirea"
101367,"Fritillaria cirrhosa"
101368,"Juncus articulatus"
101368,"Typha angustifolia"
101368,"Monochoria korsakowii"
101368,"Typha orientalis"
101368,"Vallisneria natans"
101368,"Najas indica"
101368,"Sagittaria trifolia"
101368,"Blyxa japonica"
101368,"Monochoria vaginalis"
101368,"Juncus prismatocarpus"
101368,"Lasia spinosa"
101368,"Nechamandra alternifolia"
101368,"Cyanotis axillaris"
101368,"Colocasia esculenta"
101368,"Wolffia globosa"
101368,"Juncus wallichianus"
101368,"Colocasia fallax"
101368,"Potamogeton natans"
101368,"Najas minor"
101368,"Hedychium spicatum"
101368,"Hydrilla verticillata"
101368,"Najas graminea"
101368,"Potamogeton nodosus"
101368,"Ottelia alismoides"
101368,"Alisma plantago-aquatica"
101368,"Blyxa aubertii"
101368,"Juncus bufonius"
101368,"Oryza meyeriana"
101368,"Oryza nivara"
101368,"Oryza officinalis"
101368,"Spirodela polyrhiza"
101368,"Potamogeton octandrus"
101368,"Potamogeton pusillus"
101368,"Stuckenia pectinata"
101368,"Typha domingensis"
101368,"Typha elephantina"
101368,"Paris polyphylla"
101368,"Trillium govanianum"
101368,"Fritillaria cirrhosa"
101369,"Juncus articulatus"
101369,"Typha angustifolia"
101369,"Monochoria korsakowii"
101369,"Typha orientalis"
101369,"Vallisneria natans"
101369,"Najas indica"
101369,"Sagittaria trifolia"
101369,"Blyxa japonica"
101369,"Monochoria vaginalis"
101369,"Juncus prismatocarpus"
101369,"Lasia spinosa"
101369,"Nechamandra alternifolia"
101369,"Cyanotis axillaris"
101369,"Colocasia esculenta"
101369,"Wolffia globosa"
101369,"Juncus wallichianus"
101369,"Colocasia fallax"
101369,"Potamogeton natans"
101369,"Najas minor"
101369,"Hedychium spicatum"
101369,"Hydrilla verticillata"
101369,"Najas graminea"
101369,"Potamogeton nodosus"
101369,"Ottelia alismoides"
101369,"Alisma plantago-aquatica"
101369,"Blyxa aubertii"
101369,"Juncus bufonius"
101369,"Oryza meyeriana"
101369,"Oryza nivara"
101369,"Oryza officinalis"
101369,"Spirodela polyrhiza"
101369,"Potamogeton octandrus"
101369,"Potamogeton pusillus"
101369,"Stuckenia pectinata"
101369,"Typha domingensis"
101369,"Typha elephantina"
101369,"Paris polyphylla"
101369,"Trillium govanianum"
101369,"Dactylorhiza hatagirea"
101369,"Fritillaria cirrhosa"
101370,"Juncus articulatus"
101370,"Typha angustifolia"
101370,"Monochoria korsakowii"
101370,"Typha orientalis"
101370,"Vallisneria natans"
101370,"Najas indica"
101370,"Sagittaria trifolia"
101370,"Blyxa japonica"
101370,"Monochoria vaginalis"
101370,"Crinum viviparum"
101370,"Juncus prismatocarpus"
101370,"Lasia spinosa"
101370,"Nechamandra alternifolia"
101370,"Cyanotis axillaris"
101370,"Colocasia esculenta"
101370,"Wolffia globosa"
101370,"Juncus wallichianus"
101370,"Colocasia fallax"
101370,"Potamogeton natans"
101370,"Najas minor"
101370,"Hedychium spicatum"
101370,"Hydrilla verticillata"
101370,"Najas graminea"
101370,"Potamogeton nodosus"
101370,"Ottelia alismoides"
101370,"Alisma plantago-aquatica"
101370,"Blyxa aubertii"
101370,"Juncus bufonius"
101370,"Oryza meyeriana"
101370,"Oryza nivara"
101370,"Oryza officinalis"
101370,"Spirodela polyrhiza"
101370,"Potamogeton octandrus"
101370,"Potamogeton pusillus"
101370,"Stuckenia pectinata"
101370,"Typha domingensis"
101370,"Typha elephantina"
101370,"Paris polyphylla"
101370,"Trillium govanianum"
101370,"Dactylorhiza hatagirea"
101370,"Fritillaria cirrhosa"
101371,"Juncus articulatus"
101371,"Typha angustifolia"
101371,"Monochoria korsakowii"
101371,"Typha orientalis"
101371,"Vallisneria natans"
101371,"Najas indica"
101371,"Sagittaria trifolia"
101371,"Blyxa japonica"
101371,"Monochoria vaginalis"
101371,"Crinum viviparum"
101371,"Juncus prismatocarpus"
101371,"Lasia spinosa"
101371,"Nechamandra alternifolia"
101371,"Cyanotis axillaris"
101371,"Colocasia esculenta"
101371,"Wolffia globosa"
101371,"Juncus wallichianus"
101371,"Colocasia fallax"
101371,"Potamogeton natans"
101371,"Najas minor"
101371,"Hedychium spicatum"
101371,"Hydrilla verticillata"
101371,"Najas graminea"
101371,"Potamogeton nodosus"
101371,"Ottelia alismoides"
101371,"Alisma plantago-aquatica"
101371,"Blyxa aubertii"
101371,"Juncus bufonius"
101371,"Oryza meyeriana"
101371,"Oryza nivara"
101371,"Oryza officinalis"
101371,"Spirodela polyrhiza"
101371,"Potamogeton octandrus"
101371,"Potamogeton pusillus"
101371,"Stuckenia pectinata"
101371,"Typha domingensis"
101371,"Typha elephantina"
101371,"Paris polyphylla"
101371,"Trillium govanianum"
101371,"Dactylorhiza hatagirea"
101371,"Fritillaria cirrhosa"
101372,"Juncus articulatus"
101372,"Typha angustifolia"
101372,"Monochoria korsakowii"
101372,"Typha orientalis"
101372,"Vallisneria natans"
101372,"Najas indica"
101372,"Sagittaria trifolia"
101372,"Blyxa japonica"
101372,"Monochoria vaginalis"
101372,"Juncus prismatocarpus"
101372,"Lasia spinosa"
101372,"Nechamandra alternifolia"
101372,"Cyanotis axillaris"
101372,"Colocasia esculenta"
101372,"Wolffia globosa"
101372,"Juncus wallichianus"
101372,"Colocasia fallax"
101372,"Potamogeton natans"
101372,"Najas minor"
101372,"Hedychium spicatum"
101372,"Hydrilla verticillata"
101372,"Najas graminea"
101372,"Potamogeton nodosus"
101372,"Ottelia alismoides"
101372,"Alisma plantago-aquatica"
101372,"Blyxa aubertii"
101372,"Juncus bufonius"
101372,"Oryza meyeriana"
101372,"Oryza nivara"
101372,"Oryza officinalis"
101372,"Spirodela polyrhiza"
101372,"Potamogeton octandrus"
101372,"Potamogeton pusillus"
101372,"Stuckenia pectinata"
101372,"Typha domingensis"
101372,"Typha elephantina"
101372,"Paris polyphylla"
101372,"Trillium govanianum"
101372,"Dactylorhiza hatagirea"
101372,"Fritillaria cirrhosa"
101373,"Juncus articulatus"
101373,"Typha angustifolia"
101373,"Monochoria korsakowii"
101373,"Typha orientalis"
101373,"Vallisneria natans"
